t      Ma         |du_dt|    |dv_dt|
283    8.8056e-01 1.6530e-03 2.2908e-03
284    8.8233e-01 1.5997e-03 2.2745e-03
285    8.8426e-01 1.6219e-03 2.2628e-03
286    8.8633e-01 1.7696e-03 2.2437e-03
287    8.8851e-01 1.9112e-03 2.2267e-03
288    8.9080e-01 2.0359e-03 2.1992e-03
289    8.9317e-01 2.1481e-03 2.1701e-03
290    8.9561e-01 2.2495e-03 2.1326e-03
291    8.9810e-01 2.3364e-03 2.1014e-03
292    9.0063e-01 2.4168e-03 2.0545e-03
293    9.0320e-01 2.4834e-03 2.0013e-03
294    9.0579e-01 2.5400e-03 1.9299e-03
295    9.0840e-01 2.5882e-03 1.8504e-03
296    9.1101e-01 2.6316e-03 1.7714e-03
297    9.1363e-01 2.6671e-03 1.6996e-03
298    9.1641e-01 2.6972e-03 1.6214e-03
299    9.1937e-01 2.7215e-03 1.5306e-03
300    9.2233e-01 2.7418e-03 1.4470e-03
301    9.2529e-01 2.7570e-03 1.3598e-03
302    9.2824e-01 2.7684e-03 1.3565e-03
303    9.3118e-01 2.7741e-03 1.4398e-03
304    9.3411e-01 2.7746e-03 1.5088e-03
305    9.3701e-01 2.7674e-03 1.5678e-03
306    9.3989e-01 2.7523e-03 1.6132e-03
307    9.4274e-01 2.7266e-03 1.6494e-03
308    9.4556e-01 2.6982e-03 1.6789e-03
309    9.4832e-01 2.6783e-03 1.7068e-03
310    9.5104e-01 2.6455e-03 1.7228e-03
311    9.5369e-01 2.6012e-03 1.7291e-03
312    9.5626e-01 2.5428e-03 1.7246e-03
313    9.5874e-01 2.4722e-03 1.7120e-03
314    9.6111e-01 2.3878e-03 1.6900e-03
315    9.6335e-01 2.2926e-03 1.6616e-03
316    9.6543e-01 2.1890e-03 1.6258e-03
317    9.6734e-01 2.0809e-03 1.5852e-03
318    9.6906e-01 1.9715e-03 1.5389e-03
319    9.7057e-01 1.8521e-03 1.4896e-03
320    9.7185e-01 1.7294e-03 1.4360e-03
321    9.7289e-01 1.6008e-03 1.3806e-03
322    9.7368e-01 1.4727e-03 1.3247e-03
323    9.7422e-01 1.3500e-03 1.2852e-03
324    9.7452e-01 1.2450e-03 1.2767e-03
325    9.7458e-01 1.1614e-03 1.2617e-03
