t        CFL_adv    |du/dt|    |dv/dt|    |dp/dt|    k
0.1210   2.7865e-02 1.8546e+00 1.1688e+00 9.9688e-07 2098  
0.1215   2.7873e-02 1.8457e+00 1.1643e+00 9.9722e-07 2096  
0.1220   2.7882e-02 1.8369e+00 1.1599e+00 9.9761e-07 2094  
0.1225   2.7890e-02 1.8282e+00 1.1554e+00 9.9801e-07 2092  
0.1230   2.7898e-02 1.8196e+00 1.1510e+00 9.9844e-07 2090  
0.1235   2.7907e-02 1.8110e+00 1.1466e+00 9.9890e-07 2088  
0.1240   2.7915e-02 1.8025e+00 1.1422e+00 9.9939e-07 2086  
0.1245   2.7923e-02 1.7940e+00 1.1379e+00 9.9990e-07 2084  
0.1250   2.7931e-02 1.7856e+00 1.1335e+00 9.9715e-07 2083  
0.1255   2.7939e-02 1.7773e+00 1.1292e+00 9.9771e-07 2081  
0.1260   2.7947e-02 1.7690e+00 1.1249e+00 9.9830e-07 2079  
0.1265   2.7955e-02 1.7621e+00 1.1206e+00 9.9892e-07 2077  
0.1270   2.7963e-02 1.7561e+00 1.1164e+00 9.9956e-07 2075  
0.1275   2.7971e-02 1.7502e+00 1.1121e+00 9.9694e-07 2074  
0.1280   2.7979e-02 1.7444e+00 1.1079e+00 9.9762e-07 2072  
0.1285   2.7987e-02 1.7385e+00 1.1037e+00 9.9834e-07 2070  
0.1290   2.7995e-02 1.7327e+00 1.0996e+00 9.9908e-07 2068  
0.1295   2.8002e-02 1.7269e+00 1.0954e+00 9.9985e-07 2066  
0.1300   2.8010e-02 1.7211e+00 1.0913e+00 9.9735e-07 2065  
0.1305   2.8018e-02 1.7154e+00 1.0871e+00 9.9816e-07 2063  
0.1310   2.8025e-02 1.7097e+00 1.0831e+00 9.9900e-07 2061  
0.1315   2.8033e-02 1.7040e+00 1.0790e+00 9.9986e-07 2059  
0.1320   2.8040e-02 1.6983e+00 1.0749e+00 9.9746e-07 2058  
0.1325   2.8048e-02 1.6927e+00 1.0709e+00 9.9835e-07 2056  
0.1330   2.8055e-02 1.6871e+00 1.0672e+00 9.9929e-07 2054  
0.1335   2.8063e-02 1.6815e+00 1.0641e+00 9.9696e-07 2053  
0.1340   2.8070e-02 1.6760e+00 1.0609e+00 9.9792e-07 2051  
0.1345   2.8077e-02 1.6704e+00 1.0578e+00 9.9892e-07 2049  
0.1350   2.8084e-02 1.6649e+00 1.0547e+00 9.9995e-07 2047  
0.1355   2.8092e-02 1.6594e+00 1.0516e+00 9.9770e-07 2046  
0.1360   2.8099e-02 1.6540e+00 1.0484e+00 9.9876e-07 2044  
0.1365   2.8106e-02 1.6486e+00 1.0454e+00 9.9985e-07 2042  
0.1370   2.8113e-02 1.6431e+00 1.0423e+00 9.9767e-07 2041  
0.1375   2.8120e-02 1.6378e+00 1.0392e+00 9.9880e-07 2039  
0.1380   2.8127e-02 1.6324e+00 1.0361e+00 9.9995e-07 2037  
0.1385   2.8134e-02 1.6271e+00 1.0331e+00 9.9784e-07 2036  
0.1390   2.8141e-02 1.6218e+00 1.0300e+00 9.9902e-07 2034  
0.1395   2.8148e-02 1.6165e+00 1.0270e+00 9.9696e-07 2033  
0.1400   2.8155e-02 1.6113e+00 1.0240e+00 9.9818e-07 2031  
0.1405   2.8161e-02 1.6061e+00 1.0210e+00 9.9944e-07 2029  
0.1410   2.8168e-02 1.6009e+00 1.0180e+00 9.9743e-07 2028  
0.1415   2.8175e-02 1.5957e+00 1.0150e+00 9.9872e-07 2026  
0.1420   2.8182e-02 1.5906e+00 1.0120e+00 9.9676e-07 2025  
0.1425   2.8188e-02 1.5855e+00 1.0091e+00 9.9809e-07 2023  
0.1430   2.8195e-02 1.5804e+00 1.0061e+00 9.9945e-07 2021  
0.1435   2.8201e-02 1.5753e+00 1.0031e+00 9.9754e-07 2020  
